"0","summary(mod1)
"
"1","Linear mixed model fit by REML. t-tests use Satterthwaite's method ['lmerModLmerTest']
"
"1","Formula:"
"1"," "
"1","H ~ PLOT * SITE + (1 | BLOCK/TRANSECT)"
"1","
"
"1","   Data:"
"1"," "
"1","floral.max"
"1","
"
"1","
"
"1","REML criterion at convergence:"
"1"," "
"1","69.9"
"1","
"
"1","
"
"1","Scaled residuals:"
"1"," "
"1","
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-3.8402 "
"1","-0.2730 "
"1"," 0.0746 "
"1"," 0.5850 "
"1"," 2.2723 "
"1","
"
"1","
"
"1","Random effects:
"
"1"," Groups        "
"1"," Name       "
"1"," Variance"
"1"," Std.Dev."
"1","
"
"1"," TRANSECT:BLOCK"
"1"," (Intercept)"
"1"," 0.000   "
"1"," 0.0000  "
"1","
"
"1"," BLOCK         "
"1"," (Intercept)"
"1"," 0.000   "
"1"," 0.0000  "
"1","
"
"1"," Residual      "
"1","            "
"1"," 0.078   "
"1"," 0.2793  "
"1","
"
"1","Number of obs: 162, groups: "
"1"," "
"1","TRANSECT:BLOCK, 18; BLOCK, 3"
"1","
"
"1","
Fixed effects:
"
"1","                 "
"1","  Estimate"
"1"," Std. Error"
"1","        df"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)      "
"1","   0.66166"
"1","    0.06583"
"1"," 153.00000"
"1","  10.051"
"1","  < 2e-16"
"1"," ***"
"1","
PLOTW            "
"1","   0.45532"
"1","    0.09310"
"1"," 153.00000"
"1","   4.891"
"1"," 2.52e-06"
"1"," ***"
"1","
PLOTWC           "
"1","   0.36486"
"1","    0.09310"
"1"," 153.00000"
"1","   3.919"
"1"," 0.000134"
"1"," ***"
"1","
SITEInterm       "
"1","   0.54981"
"1","    0.09310"
"1"," 153.00000"
"1","   5.906"
"1"," 2.19e-08"
"1"," ***"
"1","
SITEMesic        "
"1","   0.44654"
"1","    0.09310"
"1"," 153.00000"
"1","   4.797"
"1"," 3.80e-06"
"1"," ***"
"1","
PLOTW:SITEInterm "
"1","  -0.26068"
"1","    0.13166"
"1"," 153.00000"
"1","  -1.980"
"1"," 0.049499"
"1"," *  "
"1","
PLOTWC:SITEInterm"
"1","  -0.43567"
"1","    0.13166"
"1"," 153.00000"
"1","  -3.309"
"1"," 0.001167"
"1"," ** "
"1","
PLOTW:SITEMesic  "
"1","  -0.47653"
"1","    0.13166"
"1"," 153.00000"
"1","  -3.619"
"1"," 0.000401"
"1"," ***"
"1","
PLOTWC:SITEMesic "
"1","  -0.89639"
"1","    0.13166"
"1"," 153.00000"
"1","  -6.809"
"1"," 2.11e-10"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Correlation of Fixed Effects:
"
"1","            "
"1"," (Intr)"
"1"," PLOTW "
"1"," PLOTWC"
"1"," SITEIn"
"1"," SITEMs"
"1"," PLOTW:SITEI"
"1"," PLOTWC:SITEI"
"1"," PLOTW:SITEM"
"1","
PLOTW       "
"1"," -0.707"
"1","       "
"1","       "
"1","       "
"1","       "
"1","            "
"1","             "
"1","            "
"1","
PLOTWC      "
"1"," -0.707"
"1","  0.500"
"1","       "
"1","       "
"1","       "
"1","            "
"1","             "
"1","            "
"1","
SITEInterm  "
"1"," -0.707"
"1","  0.500"
"1","  0.500"
"1","       "
"1","       "
"1","            "
"1","             "
"1","            "
"1","
SITEMesic   "
"1"," -0.707"
"1","  0.500"
"1","  0.500"
"1","  0.500"
"1","       "
"1","            "
"1","             "
"1","            "
"1","
PLOTW:SITEI "
"1","  0.500"
"1"," -0.707"
"1"," -0.354"
"1"," -0.707"
"1"," -0.354"
"1","            "
"1","             "
"1","            "
"1","
PLOTWC:SITEI"
"1","  0.500"
"1"," -0.354"
"1"," -0.707"
"1"," -0.707"
"1"," -0.354"
"1","  0.500     "
"1","             "
"1","            "
"1","
PLOTW:SITEM "
"1","  0.500"
"1"," -0.707"
"1"," -0.354"
"1"," -0.354"
"1"," -0.707"
"1","  0.500     "
"1","  0.250      "
"1","            "
"1","
PLOTWC:SITEM"
"1","  0.500"
"1"," -0.354"
"1"," -0.707"
"1"," -0.354"
"1"," -0.707"
"1","  0.250     "
"1","  0.500      "
"1","  0.500     "
"1","
"
"1","convergence code: 0"
"1","
"
"1","singular fit"
"1","
"
"1","
"
