"0","H_all_plot <- floral.max %>% dplyr::rename(Site = SITE) %>% ddply(.(PLOT, Site), summarize, mean_se=list(mean_se(H))) %>% unnest(mean_se) %>%"
"0","  ggplot(aes(x=PLOT, y=y, color=Site))+"
"0","  geom_point(size=1.5"
"0","            # position=position_dodge(width=0.5), "
"0","            )+"
"0","  geom_errorbar(aes(ymax=ymax, ymin=ymin), size=0.8, width=0.08"
"0","                #, position=position_dodge(width=0.5)"
"0","                ) +"
"0","  geom_path(aes(group=Site), "
"0","            #position=position_dodge(width=0.5),"
"0","            linetype=2) +"
"0","  theme(axis.title=element_text(size=20), axis.text=element_text(size=14), legend.title = element_text(size=20), legend.text = element_text(size=14))"
"0","H_all_plot"
