"0","spes3$Sample
"
"1","  [1]"
"1"," ""NYI_17_017""   "
"1"," ""NYI_17_018""   "
"1"," ""NYI_17_019""   "
"1"," ""NYI_17_042""   "
"1"," ""NYI_17_046""   "
"1"," ""NYI_17_047""   "
"1"," ""NYI_17_064""   "
"1"," ""NYI_17_077""   "
"1","
"
"1","  [9]"
"1"," ""KAF_17_148""   "
"1"," ""KAF_17_150""   "
"1"," ""KAF_17_155""   "
"1"," ""KAF_17_157""   "
"1"," ""KAF_17_177""   "
"1"," ""KAF_17_188""   "
"1"," ""KAF_17_195""   "
"1"," ""HIP_17_002""   "
"1","
"
"1"," [17]"
"1"," ""HIP_17_007""   "
"1"," ""HIP_17_009""   "
"1"," ""HIP_17_010""   "
"1"," ""HIP_17_013""   "
"1"," ""HIP_17_014""   "
"1"," ""HIP_17_017""   "
"1"," ""HIP_17_019""   "
"1"," ""HIP_17_028""   "
"1","
"
"1"," [25]"
"1"," ""HIP_17_030""   "
"1"," ""HIP_17_032""   "
"1"," ""HIP_17_034""   "
"1"," ""HIP_17_035""   "
"1"," ""HIP_17_036""   "
"1"," ""HIP_17_044""   "
"1"," ""HIP_17_054""   "
"1"," ""HIP_17_055""   "
"1","
"
"1"," [33]"
"1"," ""HIP_17_058""   "
"1"," ""HIP_17_059""   "
"1"," ""HIP_17_060""   "
"1"," ""HIP_17_052""   "
"1"," ""HIP_17_053""   "
"1"," ""HIP_17_074""   "
"1"," ""HIP_17_080""   "
"1"," ""HIP_17_103""   "
"1","
"
"1"," [41]"
"1"," ""HIP_17_093""   "
"1"," ""HIP_17_094""   "
"1"," ""HIP_17_098""   "
"1"," ""HIP_17_101""   "
"1"," ""HIP_17_102""   "
"1"," ""HIP_17_097""   "
"1"," ""HIP_17_109""   "
"1"," ""HIP_17_110""   "
"1","
"
"1"," [49]"
"1"," ""HIP_17_112""   "
"1"," ""HIP_17_113""   "
"1"," ""HIP_17_114""   "
"1"," ""HIP_17_115""   "
"1"," ""HIP_17_121""   "
"1"," ""HIP_17_126""   "
"1"," ""HIP_17_132""   "
"1"," ""HIP_17_133""   "
"1","
"
"1"," [57]"
"1"," ""KAF_17_007""   "
"1"," ""KAF_17_011""   "
"1"," ""KAF_17_025""   "
"1"," ""KAF_17_027""   "
"1"," ""KAF_17_036""   "
"1"," ""KAF_17_043""   "
"1"," ""KAF_17_045""   "
"1"," ""KAF_17_074""   "
"1","
"
"1"," [65]"
"1"," ""KAF_17_061""   "
"1"," ""KAF_17_076""   "
"1"," ""KAF_17_077""   "
"1"," ""KAF_17_065""   "
"1"," ""KAF_17_063""   "
"1"," ""KAF_17_086""   "
"1"," ""KAF_17_102""   "
"1"," ""KAF_17_105""   "
"1","
"
"1"," [73]"
"1"," ""KAF_17_100""   "
"1"," ""KAF_17_115""   "
"1"," ""KAF_17_116""   "
"1"," ""KAF_17_117""   "
"1"," ""KAF_17_122""   "
"1"," ""KAF_17_128""   "
"1"," ""KAF_17_131""   "
"1"," ""KAF_17_134""   "
"1","
"
"1"," [81]"
"1"," ""KAF_17_136""   "
"1"," ""KAF_17_137""   "
"1"," ""KAF_17_138""   "
"1"," ""KAF_17_139""   "
"1"," ""KAF_17_141""   "
"1"," ""KAF_17_142""   "
"1"," ""KAF_17_143""   "
"1"," ""KAF_17_144""   "
"1","
"
"1"," [89]"
"1"," ""KNP_17_003""   "
"1"," ""KNP_17_036""   "
"1"," ""KNP_17_008""   "
"1"," ""KNP_17_009""   "
"1"," ""KNP_17_004""   "
"1"," ""KNP_17_005""   "
"1"," ""KNP_17_011""   "
"1"," ""KNP_16_006""   "
"1","
"
"1"," [97]"
"1"," ""KNP_17_034""   "
"1"," ""KNP_17_067""   "
"1"," ""KNP_17_037""   "
"1"," ""KNP_17_038""   "
"1"," ""KNP_17_039""   "
"1"," ""KNP_17_040""   "
"1"," ""KNP_17_043""   "
"1"," ""KNP_17_044""   "
"1","
"
"1","[105]"
"1"," ""KNP_17_054""   "
"1"," ""KNP_17_061""   "
"1"," ""KNP_17_050""   "
"1"," ""KNP_17_051""   "
"1"," ""KNP_17_055""   "
"1"," ""KNP_17_056""   "
"1"," ""KNP_17_059""   "
"1"," ""KNP_17_057""   "
"1","
"
"1","[113]"
"1"," ""KNP_17_058""   "
"1"," ""NIA_17_001""   "
"1"," ""NIA_17_002""   "
"1"," ""NIA_17_015""   "
"1"," ""NIA_17_016""   "
"1"," ""NIA_17_010""   "
"1"," ""NIA_17_013""   "
"1"," ""NIA_17_014""   "
"1","
"
"1","[121]"
"1"," ""NIA_17_017""   "
"1"," ""NIA_17_018""   "
"1"," ""NIA_17_019""   "
"1"," ""NIA_17_020""   "
"1"," ""NIA_17_021""   "
"1"," ""NIA_17_022""   "
"1"," ""NIA_17_023""   "
"1"," ""NIA_17_024""   "
"1","
"
"1","[129]"
"1"," ""NIA_17_025""   "
"1"," ""NIA_17_027""   "
"1"," ""NIA_17_028""   "
"1"," ""NIA_17_029""   "
"1"," ""NIA_17_031""   "
"1"," ""NIA_17_032""   "
"1"," ""NIA_17_034""   "
"1"," ""NIA_17_036""   "
"1","
"
"1","[137]"
"1"," ""NIA_17_039""   "
"1"," ""NIA_17_040""   "
"1"," ""NIA_17_044""   "
"1"," ""NIA_17_045""   "
"1"," ""NIA_17_046""   "
"1"," ""NIA_17_047""   "
"1"," ""NIA_17_048""   "
"1"," ""NIA_17_058""   "
"1","
"
"1","[145]"
"1"," ""NIA_17_059""   "
"1"," ""NIA_17_060""   "
"1"," ""NIA_17_064""   "
"1"," ""NIA_17_065""   "
"1"," ""NIA_17_066""   "
"1"," ""NIA_17_067""   "
"1"," ""NIA_17_070""   "
"1"," ""NIA_17_071""   "
"1","
"
"1","[153]"
"1"," ""NIA_17_073""   "
"1"," ""NIA_17_076""   "
"1"," ""NIA_17_068""   "
"1"," ""NIA_17_069""   "
"1"," ""NIA_17_074""   "
"1"," ""NIA_17_075""   "
"1"," ""NIA_17_086""   "
"1"," ""NIA_17_099""   "
"1","
"
"1","[161]"
"1"," ""NIA_17_100""   "
"1"," ""NIA_17_101""   "
"1"," ""NIA_17_102""   "
"1"," ""NIA_17_107""   "
"1"," ""NIA_17_108""   "
"1"," ""NIA_17_114""   "
"1"," ""NIA_17_115""   "
"1"," ""NIA_17_122""   "
"1","
"
"1","[169]"
"1"," ""NIA_17_123""   "
"1"," ""NIA_17_124""   "
"1"," ""NIA_17_125""   "
"1"," ""NIA_17_105""   "
"1"," ""NIA_17_106""   "
"1"," ""NIA_17_128""   "
"1"," ""NIA_17_129""   "
"1"," ""NIA_17_130""   "
"1","
"
"1","[177]"
"1"," ""NIA_17_136""   "
"1"," ""NIA_17_138""   "
"1"," ""NIA_17_139""   "
"1"," ""NIA_17_134""   "
"1"," ""NIA_17_135""   "
"1"," ""NIA_17_132""   "
"1"," ""NIA_17_144""   "
"1"," ""NIA_17_141""   "
"1","
"
"1","[185]"
"1"," ""NIA_17_142""   "
"1"," ""NIA_17_143""   "
"1"," ""NIA_17_145""   "
"1"," ""NIA_17_155""   "
"1"," ""NIA_17_156""   "
"1"," ""NIA_17_157""   "
"1"," ""NIA_17_159""   "
"1"," ""NIA_17_161""   "
"1","
"
"1","[193]"
"1"," ""NIA_17_167""   "
"1"," ""NYI_17_091""   "
"1"," ""NYI_17_092""   "
"1"," ""NYI_17_093""   "
"1"," ""NYI_17_104""   "
"1"," ""NYI_17_105""   "
"1"," ""NYI_17_106""   "
"1"," ""NYI_17_102""   "
"1","
"
"1","[201]"
"1"," ""NYI_17_116""   "
"1"," ""NYI_17_131""   "
"1"," ""NYI_17_146""   "
"1"," ""NYI_17_143""   "
"1"," ""NYI_17_133""   "
"1"," ""NYI_17_134""   "
"1"," ""HWA_16_001""   "
"1"," ""HWA_16_003""   "
"1","
"
"1","[209]"
"1"," ""HWA_16_005""   "
"1"," ""HWA_16_008""   "
"1"," ""HWA_16_009""   "
"1"," ""HWA_16_013""   "
"1"," ""HWA_16_014""   "
"1"," ""HWA_16_015""   "
"1"," ""HWA_16_016""   "
"1"," ""HWA_16_019""   "
"1","
"
"1","[217]"
"1"," ""HWA_16_020""   "
"1"," ""HWA_16_021""   "
"1"," ""HWA_16_025""   "
"1"," ""HWA_16_027""   "
"1"," ""HWA_16_028""   "
"1"," ""HWA_16_029""   "
"1"," ""HWA_16_030""   "
"1"," ""HWA_16_031""   "
"1","
"
"1","[225]"
"1"," ""HWA_16_038""   "
"1"," ""HWA_16_039""   "
"1"," ""HWA_17_001""   "
"1"," ""HWA_17_003""   "
"1"," ""HWA_17_011""   "
"1"," ""SER_17_329""   "
"1"," ""PNG16_AEME_02"""
"1"," ""PNG16_AEME_04"""
"1","
"
"1","[233]"
"1"," ""PNG16_AEME_05"""
"1"," ""PNG16_AEME_07"""
"1"," ""PNG16_LOAF_01"""
"1"," ""PNG16_LOAF_02"""
"1"," ""PNG16_LOAF_03"""
"1"," ""PNG16_LOAF_17"""
"1"," ""PNG16_AEME_09"""
"1"," ""PNG16_LOAF_16"""
"1","
"
"1","[241]"
"1"," ""PNG16_LOAF_05"""
"1"," ""PNG16_AEME_10"""
"1"," ""PNG16_LOAF_06"""
"1"," ""PNG16_PHAF_15"""
"1"," ""PNG16_LOAF_07"""
"1"," ""PNG16_AEME_12"""
"1"," ""PNG16_LOAF_08"""
"1"," ""PNG16_AEME_14"""
"1","
"
"1","[249]"
"1"," ""PNG16_PHAF_01"""
"1"," ""PNG16_SYCA_01"""
"1"," ""PNG16_PHAF_02"""
"1"," ""PNG16_PHAF_03"""
"1"," ""PNG16_TRST_02"""
"1"," ""PNG16_PHAF_04"""
"1"," ""PNG16_PHAF_05"""
"1"," ""PNG16_PHAF_06"""
"1","
"
"1","[257]"
"1"," ""PNG16_TRST_03"""
"1"," ""PNG16_PHAF_07"""
"1"," ""PNG16_LOAF_15"""
"1"," ""PNG16_TRST_07"""
"1"," ""PNG16_AEME_16"""
"1"," ""PNG16_TRST_08"""
"1"," ""PNG16_PHAF_08"""
"1"," ""PNG16_SYCA_12"""
"1","
"
"1","[265]"
"1"," ""PNG16_PHAF_09"""
"1"," ""PNG16_LOAF_14"""
"1"," ""PNG16_AEME_17"""
"1"," ""PNG16_SYCA_20"""
"1"," ""PNG16_LOAF_10"""
"1"," ""PNG16_LOAF_11"""
"1"," ""PNG16_LOAF_12"""
"1"," ""PNG_17_086""   "
"1","
"
"1","[273]"
"1"," ""PNG_17_088""   "
"1"," ""PNG_17_110""   "
"1"," ""PNG_17_227""   "
"1"," ""PNG_17_228""   "
"1"," ""PNG_17_138""   "
"1"," ""PNG_17_137""   "
"1"," ""PNG_17_127""   "
"1"," ""PNG_17_113""   "
"1","
"
"1","[281]"
"1"," ""PNG_17_124""   "
"1"," ""PNG_17_024""   "
"1"," ""PNG_17_033""   "
"1"," ""PNG_17_034""   "
"1"," ""PNG_17_038""   "
"1"," ""PNG_17_039""   "
"1"," ""PNG_17_040""   "
"1"," ""PNG_17_041""   "
"1","
"
"1","[289]"
"1"," ""PNG_17_045""   "
"1"," ""PNG_17_046""   "
"1"," ""PNG_17_048""   "
"1"," ""PNG_17_055""   "
"1"," ""PNG_17_059""   "
"1"," ""PNG_17_064""   "
"1"," ""PNG_17_066""   "
"1"," ""PNG_17_222""   "
"1","
"
"1","[297]"
"1"," ""PNG_17_226""   "
"1"," ""PNG_17_106""   "
"1"," ""PNG_17_108""   "
"1"," ""PNG_17_098""   "
"1"," ""PNG_17_220""   "
"1"," ""PNG_17_230""   "
"1"," ""PNG_17_223""   "
"1"," ""PNG_17_092""   "
"1","
"
"1","[305]"
"1"," ""PNG_17_099""   "
"1"," ""PNG_17_221""   "
"1"," ""SER_16_004""   "
"1"," ""SER_16_005""   "
"1"," ""SER_16_009""   "
"1"," ""SER_16_011""   "
"1"," ""SER_16_014""   "
"1"," ""SER_16_015""   "
"1","
"
"1","[313]"
"1"," ""SER_16_016""   "
"1"," ""SER_16_019""   "
"1"," ""SER_16_020""   "
"1"," ""SER_17_022""   "
"1"," ""SER_17_024""   "
"1"," ""SER_17_025""   "
"1"," ""SER_17_031""   "
"1"," ""SER_17_034""   "
"1","
"
"1","[321]"
"1"," ""SER_17_037""   "
"1"," ""SER_17_042""   "
"1"," ""SER_17_043""   "
"1"," ""SER_17_044""   "
"1"," ""SER_17_052""   "
"1"," ""SER_17_054""   "
"1"," ""SER_17_056""   "
"1"," ""SER_17_064""   "
"1","
"
"1","[329]"
"1"," ""SER_17_068""   "
"1"," ""SER_17_069""   "
"1"," ""SER_17_073""   "
"1"," ""SER_17_074""   "
"1"," ""SER_17_077""   "
"1"," ""SER_17_083""   "
"1"," ""SER_17_092""   "
"1"," ""SER_17_093""   "
"1","
"
"1","[337]"
"1"," ""SER_17_094""   "
"1"," ""SER_17_090""   "
"1"," ""SER_17_091""   "
"1"," ""SER_17_088""   "
"1"," ""SER_17_096""   "
"1"," ""SER_17_103""   "
"1"," ""SER_17_105""   "
"1"," ""SER_17_108""   "
"1","
"
"1","[345]"
"1"," ""SER_17_111""   "
"1"," ""SER_17_113""   "
"1"," ""SER_17_114""   "
"1"," ""SER_17_119""   "
"1"," ""SER_17_120""   "
"1"," ""SER_17_121""   "
"1"," ""SER_17_122""   "
"1"," ""SER_17_123""   "
"1","
"
"1","[353]"
"1"," ""SER_17_124""   "
"1"," ""SER_17_126""   "
"1"," ""SER_17_129""   "
"1"," ""SER_17_133""   "
"1"," ""SER_17_134""   "
"1"," ""SER_17_135""   "
"1"," ""SER_17_144""   "
"1"," ""SER_17_143""   "
"1","
"
"1","[361]"
"1"," ""SER_17_150""   "
"1"," ""SER_17_152""   "
"1"," ""SER_17_153""   "
"1"," ""SER_17_156""   "
"1"," ""SER_17_158""   "
"1"," ""SER_17_252""   "
"1"," ""SER_17_257""   "
"1"," ""SER_17_258""   "
"1","
"
"1","[369]"
"1"," ""SER_17_262""   "
"1"," ""SER_17_279""   "
"1"," ""SER_17_280""   "
"1"," ""SER_17_277""   "
"1"," ""SER_17_281""   "
"1"," ""SER_17_235""   "
"1"," ""SER_17_128""   "
"1"," ""SER_17_295""   "
"1","
"
"1","[377]"
"1"," ""SER_17_296""   "
"1"," ""SER_17_309""   "
"1"," ""SER_17_292""   "
"1"," ""SER_17_293""   "
"1"," ""SER_17_294""   "
"1"," ""KNP_17_033""   "
"1"," ""KNP_16_003""   "
"1"," ""KNP_16_001""   "
"1","
"
"1","[385]"
"1"," ""KNP_16_002""   "
"1"," ""KNP_17_001""   "
"1"," ""KNP_17_002""   "
"1","
"
