"0","v
"
"1","              "
"1"," Buffalo"
"1"," Cow"
"1"," Eland"
"1"," Elephant"
"1"," Giraffe"
"1"," Grants Gazelle"
"1"," Grevys zebra"
"1"," Hartebeest"
"1"," Impala"
"1"," Oryx"
"1"," Plains zebra"
"1"," Warthog"
"1"," Waterbuck"
"1","
Buffalo       "
"1","       0"
"1","   2"
"1","     4"
"1","        0"
"1","       3"
"1","              3"
"1","            4"
"1","          2"
"1","      3"
"1","    3"
"1","            3"
"1","       2"
"1","         1"
"1","
Cow           "
"1","       2"
"1","   0"
"1","     2"
"1","        1"
"1","       2"
"1","              1"
"1","            4"
"1","          2"
"1","      2"
"1","    1"
"1","            4"
"1","       1"
"1","         2"
"1","
Eland         "
"1","       4"
"1","   2"
"1","     0"
"1","        0"
"1","       5"
"1","              6"
"1","            6"
"1","          4"
"1","      4"
"1","    4"
"1","            6"
"1","       2"
"1","         2"
"1","
Elephant      "
"1","       0"
"1","   1"
"1","     0"
"1","        0"
"1","       0"
"1","              0"
"1","            1"
"1","          1"
"1","      0"
"1","    0"
"1","            2"
"1","       1"
"1","         3"
"1","
Giraffe       "
"1","       3"
"1","   2"
"1","     5"
"1","        0"
"1","       0"
"1","              4"
"1","            5"
"1","          5"
"1","      6"
"1","    5"
"1","            5"
"1","       2"
"1","         2"
"1","
Grants Gazelle"
"1","       3"
"1","   1"
"1","     6"
"1","        0"
"1","       4"
"1","              0"
"1","            4"
"1","          3"
"1","      5"
"1","    4"
"1","            3"
"1","       2"
"1","         2"
"1","
Grevys zebra  "
"1","       4"
"1","   4"
"1","     6"
"1","        1"
"1","       5"
"1","              4"
"1","            0"
"1","          6"
"1","      5"
"1","    3"
"1","           14"
"1","       4"
"1","         2"
"1","
Hartebeest    "
"1","       2"
"1","   2"
"1","     4"
"1","        1"
"1","       5"
"1","              3"
"1","            6"
"1","          0"
"1","      4"
"1","    3"
"1","            7"
"1","       1"
"1","         3"
"1","
Impala        "
"1","       3"
"1","   2"
"1","     4"
"1","        0"
"1","       6"
"1","              5"
"1","            5"
"1","          4"
"1","      0"
"1","    5"
"1","            4"
"1","       2"
"1","         2"
"1","
Oryx          "
"1","       3"
"1","   1"
"1","     4"
"1","        0"
"1","       5"
"1","              4"
"1","            3"
"1","          3"
"1","      5"
"1","    0"
"1","            3"
"1","   1"
"1","     2"
"1","        1"
"1","       2"
"1","              2"
"1","            4"
"1","          1"
"1","      2"
"1","    2"
"1","            2"
"1","       0"
"1","         1"
"1","
Waterbuck     "
"1","       1"
"1","   2"
"1","     2"
"1","        3"
"1","       2"
"1","              2"
"1","            2"
"1","          3"
"1","      2"
"1","    2"
"1","            4"
"1","       1"
"1","         0"
"1","
"
