"Species","rd_2_qpcr_present","richness"
"Buffalo",0.259259259259259,17.7333333333333
"Camel",0.9,19
"Cattle",0.571428571428571,11.7083333333333
"DikDik",0.62,19.5714285714286
"Donkey",0.857142857142857,16.7272727272727
"Eland",0.625,15.4375
"Elephant",0.975609756097561,19.9411764705882
"Giraffe",0.421052631578947,22.3333333333333
"Grants gazelle",0.9,25.0869565217391
"Grevys zebra",0.939393939393939,23.125
"Hartebeest",0.821428571428571,20.3529411764706
"Hippo",0.611111111111111,15.3333333333333
"Impala",0.829268292682927,21.8571428571429
"Kudu",0.166666666666667,19.6666666666667
"Oryx",1,17.2222222222222
"Plains zebra",0.942857142857143,24.8571428571429
"Warthog",0.590909090909091,11.1
