"Predictor","MCMC PD","eff.samp.prev","TMB PD","MCMC sesPD","eff.samp.rich","TMB sesPD"
"(Intercept)","0.51 (0.08)",1960,"0.54, 0.11","-3.53 (0.09)",1960,"-3.98, 1.02"
"(Intercept)","-0.12, 1.09",1960,"4.78 (0)","-7.82, 0.29",1960,"-3.89 (0)"
"GUTHG","0.1 (0.52)",1960,"0.2, 0.06","0.58 (0.62)",1960,"0.37, 0.61"
"GUTHG","-0.27, 0.52",1960,"3.13 (0)","-2.13, 3.42",1960,"0.6 (0.55)"
"UNDERSTORY_PROP","0.02 (0.89)",1960,"-0.15, 0.08","0.78 (0.1)",1960,"0.67, 0.46"
"UNDERSTORY_PROP","-0.17, 0.21",1960,"-1.83 (0.07)","-0.1, 1.7",1960,"1.45 (0.15)"
"GS","0 (0.76)",1960,"0, 0","-0.05 (0.37)",1960,"-0.06, 0.05"
"GS","-0.02, 0.02",1960,"-0.72 (0.47)","-0.14, 0.07",1960,"-1.21 (0.23)"
"log(BM_KG)","0 (0.9)",1960,"0, 0.02","0.14 (0.53)",1960,"0.21, 0.18"
"log(BM_KG)","-0.07, 0.07",1960,"0.11 (0.91)","-0.3, 0.59",1960,"1.18 (0.24)"
"phylo","0.05",1960,"","3.55",1960,""
"phylo","0, 0.16",1960,"","0, 9.13",1960,""
"MSW93_Binomial","0.02",1960,"","0.42",2356.62,""
"MSW93_Binomial","0, 0.05",1960,"0","0, 1.71",2356.62,"0"
"Period","0.01",1960,"","0.06",1837.72,""
"Period","0, 0.04",1960,"0","0, 0.22",1837.72,"0"
