Location,Year,Species,Number
HIP,17,,2
HIP,17,,7
HIP,17,,9
HIP,17,,10
HIP,17,,13
HIP,17,,14
HIP,17,,17
HIP,17,,19
HIP,17,,28
HIP,17,,30
HIP,17,,32
HIP,17,,34
HIP,17,,35
HIP,17,,36
HIP,17,,44
HIP,17,,52
HIP,17,,53
HIP,17,,54
HIP,17,,55
HIP,17,,58
HIP,17,,59
HIP,17,,60
HIP,17,,74
HIP,17,,80
HIP,17,,93
HIP,17,,94
HIP,17,,97
HIP,17,,98
HIP,17,,101
HIP,17,,102
HIP,17,,103
HIP,17,,109
HIP,17,,110
HIP,17,,112
HIP,17,,113
HIP,17,,114
HIP,17,,115
HIP,17,,121
HIP,17,,126
HIP,17,,132
HIP,17,,133
HWA,16,,1
HWA,16,,3
HWA,16,,5
HWA,16,,8
HWA,16,,9
HWA,16,,13
HWA,16,,14
HWA,16,,15
HWA,16,,16
HWA,16,,19
HWA,16,,20
HWA,16,,21
HWA,16,,25
HWA,16,,27
HWA,16,,28
HWA,16,,29
HWA,16,,30
HWA,16,,31
HWA,16,,38
HWA,16,,39
HWA,17,,1
HWA,17,,3
HWA,17,,11
KAF,17,,7
KAF,17,,11
KAF,17,,25
KAF,17,,27
KAF,17,,36
KAF,17,,43
KAF,17,,45
KAF,17,,61
KAF,17,,63
KAF,17,,65
KAF,17,,74
KAF,17,,76
KAF,17,,77
KAF,17,,86
KAF,17,,100
KAF,17,,102
KAF,17,,105
KAF,17,,115
KAF,17,,116
KAF,17,,117
KAF,17,,122
KAF,17,,128
KAF,17,,131
KAF,17,,134
KAF,17,,136
KAF,17,,137
KAF,17,,138
KAF,17,,139
KAF,17,,141
KAF,17,,142
KAF,17,,143
KAF,17,,144
KAF,17,,148
KAF,17,,150
KAF,17,,155
KAF,17,,157
KAF,17,,177
KAF,17,,188
KAF,17,,195
KNP,16,,1
KNP,16,,2
KNP,16,,3
KNP,16,,6
KNP,17,,1
KNP,17,,2
KNP,17,,3
KNP,17,,4
KNP,17,,5
KNP,17,,8
KNP,17,,9
KNP,17,,11
KNP,17,,33
KNP,17,,34
KNP,17,,36
KNP,17,,37
KNP,17,,38
KNP,17,,39
KNP,17,,40
KNP,17,,43
KNP,17,,44
KNP,17,,50
KNP,17,,51
KNP,17,,54
KNP,17,,55
KNP,17,,56
KNP,17,,57
KNP,17,,58
KNP,17,,59
KNP,17,,61
KNP,17,,67
MRC,,BUF,8
MRC,,BUF,9
MRC,,BUF,10
MRC,,BUF,105
MRC,,BUF,11
MRC,,BUF,12
MRC,,BUF,23
MRC,,BUF,25
MRC,,BUF,29
MRC,,BUF,32
MRC,,BUF,37
MRC,,BUF,41
MRC,,CAM,101
MRC,,CAM,102
MRC,,COW,4
MRC,,COW,244
MRC,,COW,246
MRC,,COW,251
MRC,,COW,252
MRC,,COW,35
MRC,,COW,41
MRC,,COW,45
MRC,,COW,46
MRC,,COW,47
MRC,,DIK,5
MRC,,DIK,7
MRC,,DIK,8
MRC,,DIK,9
MRC,,DIK,101
MRC,,DIK,11
MRC,,DIK,133
MRC,,DIK,137
MRC,,DIK,139
MRC,,DIK,14
MRC,,DIK,151
MRC,,DIK,17
MRC,,DIK,20
MRC,,DIK,202
MRC,,DIK,21
MRC,,DIK,214
MRC,,DIK,28
MRC,,DIK,30
MRC,,DIK,33
MRC,,DIK,43
MRC,,DIK,45
MRC,,ELA,101
MRC,,ELA,102
MRC,,ELA,103
MRC,,ELA,104
MRC,,ELA,105
MRC,,ELA,106
MRC,,ELA,110
MRC,,ELA,111
MRC,,ELA,114
MRC,,ELA,115
MRC,,ELA,117
MRC,,ELA,118
MRC,,ELA,204
MRC,,ELE,1
MRC,,ELE,3
MRC,,ELE,5
MRC,,ELE,102
MRC,,ELE,104
MRC,,ELE,105
MRC,,ELE,106
MRC,,ELE,107
MRC,,ELE,108
MRC,,ELE,109
MRC,,ELE,110
MRC,,ELE,112
MRC,,ELE,14
MRC,,ELE,16
MRC,,ELE,201
MRC,,ELE,202
MRC,,ELE,203
MRC,,ELE,204
MRC,,ELE,207
MRC,,ELE,211
MRC,,ELE,212
MRC,,ELE,213
MRC,,ELE,214
MRC,,ELE,216
MRC,,ELE,217
MRC,,ELE,219
MRC,,ELE,22
MRC,,ELE,220
MRC,,ELE,221
MRC,,ELE,226
MRC,,ELE,227
MRC,,ELE,228
MRC,,ELE,229
MRC,,ELE,24
MRC,,ELE,38
MRC,,GGA,107
MRC,,GGA,108
MRC,,GGA,110
MRC,,GGA,1109
MRC,,GGA,111
MRC,,GGA,112
MRC,,GGA,113
MRC,,GGA,114
MRC,,GGA,115
MRC,,GGA,2
MRC,,GGA,201
MRC,,GGA,202
MRC,,GGA,203
MRC,,GGA,204
MRC,,GGA,207
MRC,,GGA,209
MRC,,GGA,211
MRC,,GGA,213
MRC,,GGA,214
MRC,,GGA,217
MRC,,GGA,219
MRC,,GGA,3
MRC,,GGA,4
MRC,,GIR,103
MRC,,GIR,105
MRC,,GIR,106
MRC,,GIR,108
MRC,,GIR,113
MRC,,GIR,115R
MRC,,GIR,207
MRC,,GIR,214
MRC,,GIR,218
MRC,,GRE,8
MRC,,GRE,113
MRC,,GRE,16
MRC,,GRE,202
MRC,,GRE,208
MRC,,GRE,21
MRC,,GRE,210
MRC,,GRE,211
MRC,,GRE,213
MRC,,GRE,217
MRC,,GRE,221
MRC,,GRE,222
MRC,,GRE,224
MRC,,GRE,229
MRC,,GRE,23R
MRC,,GRE,25R
MRC,,GRE,27R
MRC,,GRE,31R
MRC,,HAR,101A
MRC,,HAR,102
MRC,,HAR,201
MRC,,HAR,203
MRC,,HAR,204
MRC,,HAR,205
MRC,,HAR,206
MRC,,HAR,207
MRC,,HAR,209
MRC,,HAR,212
MRC,,HAR,216
MRC,,HIP,201
MRC,,HIP,202
MRC,,HIP,204
MRC,,HIP,205
MRC,,HIP,207
MRC,,HIP,208
MRC,,HIP,209
MRC,,HIP,210
MRC,,HIP,212
MRC,,IMP,8
MRC,,IMP,104
MRC,,IMP,115
MRC,,IMP,123
MRC,,IMP,125
MRC,,IMP,15
MRC,,IMP,20
MRC,,IMP,201
MRC,,IMP,202
MRC,,IMP,204
MRC,,IMP,205
MRC,,IMP,206
MRC,,IMP,210
MRC,,IMP,212
MRC,,IMP,216
MRC,,IMP,235
MRC,,IMP,25
MRC,,IMP,31
MRC,,IMP,39
MRC,,IMP,43
MRC,,IMP,48
MRC,,KT,1028
MRC,,KT,1033
MRC,,KT,1050
MRC,,KT,1054
MRC,,KT,1056
MRC,,KT,1069
MRC,,KT,1078
MRC,,KT,1081
MRC,,KT,1105
MRC,,KT,1132
MRC,,KT,1133
MRC,,KT,1136
MRC,,KT,1138
MRC,,KT,1151
MRC,,KT,1156
MRC,,KT,1157
MRC,,KT,1159
MRC,,KT,1161
MRC,,KT,1165
MRC,,KT,1166
MRC,,KUD,104
MRC,,KUD,204
MRC,,KUD,209
MRC,,KUD,211
MRC,,KUD,214
MRC,,LM,103
MRC,,LM,104
MRC,,LM,105
MRC,,LM,143
MRC,,LM,144
MRC,,LM,149
MRC,,LM,154
MRC,,LM,195
MRC,,LM,196
MRC,,LM,197
MRC,,LM,198
MRC,,LM,199
MRC,,LM,209
MRC,,LM,210
MRC,,LM,244
MRC,,LM,245
MRC,,LM,249
MRC,,LM,250
MRC,,LM,251
MRC,,LM,252
MRC,,LM,253
MRC,,LM,254
MRC,,LM,255
MRC,,LM,256
MRC,,LM,263
MRC,,LM,264
MRC,,LM,305
MRC,,LM,313
MRC,,LM,315
MRC,,LM,316
MRC,,LM,320
MRC,,LM,321
MRC,,ORX,101
MRC,,ORX,103
MRC,,ORX,105
MRC,,ORX,201
MRC,,PLA,101
MRC,,PLA,113
MRC,,PLA,205
MRC,,PLA,207
MRC,,PLA,208
MRC,,PLA,216
MRC,,PLA,221
MRC,,PLA,223
MRC,,PLA,226
MRC,,PLA,228
MRC,,PLA,23
MRC,,PLA,233
MRC,,PLA,234
MRC,,PLA,236
MRC,,PLA,28R
MRC,,PLA,29
MRC,,PLA,32R
MRC,,WAR,101
MRC,,WAR,102
MRC,,WAR,106
MRC,,WAR,111
MRC,,WAR,203
MRC,,WAR,204
MRC,,WAT,201
MRC,,WAT,205
NIA,17,,1
NIA,17,,2
NIA,17,,10
NIA,17,,13
NIA,17,,14
NIA,17,,15
NIA,17,,16
NIA,17,,17
NIA,17,,18
NIA,17,,19
NIA,17,,20
NIA,17,,21
NIA,17,,22
NIA,17,,23
NIA,17,,24
NIA,17,,25
NIA,17,,27
NIA,17,,28
NIA,17,,29
NIA,17,,31
NIA,17,,32
NIA,17,,34
NIA,17,,36
NIA,17,,39
NIA,17,,40
NIA,17,,44
NIA,17,,45
NIA,17,,46
NIA,17,,47
NIA,17,,48
NIA,17,,58
NIA,17,,59
NIA,17,,60
NIA,17,,64
NIA,17,,65
NIA,17,,66
NIA,17,,67
NIA,17,,68
NIA,17,,69
NIA,17,,70
NIA,17,,71
NIA,17,,73
NIA,17,,74
NIA,17,,75
NIA,17,,76
NIA,17,,86
NIA,17,,99
NIA,17,,100
NIA,17,,101
NIA,17,,102
NIA,17,,105
NIA,17,,106
NIA,17,,107
NIA,17,,108
NIA,17,,114
NIA,17,,115
NIA,17,,122
NIA,17,,123
NIA,17,,124
NIA,17,,125
NIA,17,,128
NIA,17,,129
NIA,17,,130
NIA,17,,132
NIA,17,,134
NIA,17,,135
NIA,17,,136
NIA,17,,138
NIA,17,,139
NIA,17,,141
NIA,17,,142
NIA,17,,143
NIA,17,,144
NIA,17,,145
NIA,17,,155
NIA,17,,156
NIA,17,,157
NIA,17,,159
NIA,17,,161
NIA,17,,167
NYI,17,,17
NYI,17,,18
NYI,17,,19
NYI,17,,42
NYI,17,,46
NYI,17,,47
NYI,17,,64
NYI,17,,77
NYI,17,,91
NYI,17,,92
NYI,17,,93
NYI,17,,102
NYI,17,,104
NYI,17,,105
NYI,17,,106
NYI,17,,116
NYI,17,,131
NYI,17,,133
NYI,17,,134
NYI,17,,143
NYI,17,,146
PNG16,16,AEME,2
PNG16,16,AEME,4
PNG16,16,AEME,5
PNG16,16,AEME,7
PNG16,16,AEME,9
PNG16,16,AEME,10
PNG16,16,AEME,12
PNG16,16,AEME,14
PNG16,16,AEME,16
PNG16,16,AEME,17
PNG16,16,LOAF,1
PNG16,16,LOAF,2
PNG16,16,LOAF,3
PNG16,16,LOAF,5
PNG16,16,LOAF,6
PNG16,16,LOAF,7
PNG16,16,LOAF,8
PNG16,16,LOAF,10
PNG16,16,LOAF,11
PNG16,16,LOAF,12
PNG16,16,LOAF,14
PNG16,16,LOAF,15
PNG16,16,LOAF,16
PNG16,16,LOAF,17
PNG16,16,PHAF,1
PNG16,16,PHAF,2
PNG16,16,PHAF,3
PNG16,16,PHAF,4
PNG16,16,PHAF,5
PNG16,16,PHAF,6
PNG16,16,PHAF,7
PNG16,16,PHAF,8
PNG16,16,PHAF,9
PNG16,16,PHAF,15
PNG16,16,SYCA,1
PNG16,16,SYCA,12
PNG16,16,SYCA,20
PNG16,16,TRST,2
PNG16,16,TRST,3
PNG16,16,TRST,7
PNG16,16,TRST,8
PNG,15,SYCA,30
PNG,15,SYCA,46
PNG,16,AEME,18
PNG,16,PHAF,11
PNG,16,PHAF,12
PNG,16,PHAF,14
PNG,16,SYCA,19
PNG,17,,24
PNG,17,,33
PNG,17,,34
PNG,17,,38
PNG,17,,39
PNG,17,,40
PNG,17,,41
PNG,17,,45
PNG,17,,46
PNG,17,,48
PNG,17,,55
PNG,17,,59
PNG,17,,64
PNG,17,,66
PNG,17,,86
PNG,17,,88
PNG,17,,92
PNG,17,,98
PNG,17,,99
PNG,17,,106
PNG,17,,108
PNG,17,,110
PNG,17,,113
PNG,17,,124
PNG,17,,127
PNG,17,,137
PNG,17,,138
PNG,17,,220
PNG,17,,221
PNG,17,,222
PNG,17,,223
PNG,17,,226
PNG,17,,227
PNG,17,,228
PNG,17,,230
SER,16,,4
SER,16,,5
SER,16,,9
SER,16,,11
SER,16,,14
SER,16,,15
SER,16,,16
SER,16,,19
SER,16,,20
SER,17,,22
SER,17,,24
SER,17,,25
SER,17,,31
SER,17,,34
SER,17,,37
SER,17,,42
SER,17,,43
SER,17,,44
SER,17,,52
SER,17,,54
SER,17,,56
SER,17,,64
SER,17,,68
SER,17,,69
SER,17,,73
SER,17,,74
SER,17,,77
SER,17,,83
SER,17,,88
SER,17,,90
SER,17,,91
SER,17,,92
SER,17,,93
SER,17,,94
SER,17,,96
SER,17,,103
SER,17,,105
SER,17,,108
SER,17,,111
SER,17,,113
SER,17,,114
SER,17,,119
SER,17,,120
SER,17,,121
SER,17,,122
SER,17,,123
SER,17,,124
SER,17,,126
SER,17,,128
SER,17,,129
SER,17,,133
SER,17,,134
SER,17,,135
SER,17,,143
SER,17,,144
SER,17,,150
SER,17,,152
SER,17,,153
SER,17,,156
SER,17,,158
SER,17,,235
SER,17,,252
SER,17,,257
SER,17,,258
SER,17,,262
SER,17,,277
SER,17,,279
SER,17,,280
SER,17,,281
SER,17,,292
SER,17,,293
SER,17,,294
SER,17,,295
SER,17,,296
SER,17,,309
SER,17,,329
